Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.86e+18,https://x.com/BALOZIASHIALI/status/1863530779042603446,"@Mulembe_FM IsambasinjiaObuyanzi nende @safaricom Nairobi;
Kenyatta Market 
Congo Kawangware 
Stage Two Kawangware 
Gatina Kawangware 
Kangemi 
@BALOZIASHIALI https://t.co/N9NDpm6OGz",1,0,0,0,20,"December 2, 2024 at 10:28 AM",Neutral
1.86e+18,https://x.com/Kuntazhangi/status/1863485263269519670,"@Safaricom_Care @SafaricomPLC @safaricom
Hi, I’ve been without an internet connection since yesterday. The 5GB fibre downtime bundle provided has already been used up. Could you please advise when the Home Fibre connection is expected to resume?",0,0,0,0,39,"December 2, 2024 at 07:28 AM",Internet or airtime bundle complaint
1.86e+18,https://x.com/Ituowambua/status/1863179938968281539,"@SafaricomPLC @Safaricom
 ur internet is a true disappointment I can't get value for my money have had issues on and off concerning my home fibre ati now my subscription is suspended cjalipa na internet iliwekwa 3rd Nov after I had paid for it on 25th Oct then mkaniletea router mbayA",0,0,0,0,57,"December 1, 2024 at 11:14 AM",Internet or airtime bundle complaint
1.86e+18,https://x.com/BromicOuma1/status/1862946932458418541,"@PatsonOG Same experience here, I always experience downtime from 8pm to 11pm despite having 500mbs I cannot stream @SafaricomPLC  @safaricom",1,0,0,0,29,"November 30, 2024 at 07:48 PM",Network reliability problem
1.86e+18,https://x.com/LevisMoreka/status/1862937188586926339,"@SafaricomPLC @Safaricom_Care @safaricom What is this?, Since when did you increase transaction cost to 18/= to transact Kes 1000?, Tell me why you want to steal more from me. Are you trying to get back what you have been giving around in the name of celebrating your anniversary? https://t.co/AIYGHhxySP",0,0,1,1,208,"November 30, 2024 at 07:10 PM",MPESA complaint
1.86e+18,https://x.com/TeddyLumidi/status/1862153617890758678,Automate @Safaricom Mpesa app with my busines number to pay all my debts in 1 month,2,0,0,0,117,"November 28, 2024 at 03:16 PM",Neutral
1.86e+18,https://x.com/JustusMutindaKE/status/1862106039065190471,"@Safaricom_Care @safaricom My line was suspended from using mpesa on 29th Oct, I went to safaricom house westlands on 31st they told me it Will open on 29th November, till now It isn't open on Mpesa Account yet.

Here is the number 0712890038.",0,0,0,0,67,"November 28, 2024 at 12:07 PM",MPESA complaint
1.86e+18,https://x.com/JustusMutindaKE/status/1862104226005946832,"@Safaricom_Care @elinzola @safaricom @PeterNdegwa_ My line was suspended from using mpesa on 29th Oct, I went to safaricom house westlands on 31st they told me it Will open on 29th November, till now It isn't open on Mpesa Account yet.

Here is the number 0712890038.",0,0,2,1,89,"November 28, 2024 at 12:00 PM",MPESA complaint
1.86e+18,https://x.com/JustusMutindaKE/status/1862104180300636651,"@Safaricom_Care @iangichora07 @safaricom My line was suspended from using mpesa on 29th Oct, I went to safaricom house westlands on 31st they told me it Will open on 29th November, till now It isn't open on Mpesa Account yet.

Here is the number 0712890038.",0,0,0,0,67,"November 28, 2024 at 12:00 PM",MPESA complaint
1.86e+18,https://x.com/walliswahome/status/1861717273309847933,@safaricom network at ngara/muranga road has been poor since yesterday. Kindly address the gaps.,0,0,1,0,49,"November 27, 2024 at 10:22 AM",Network reliability problem
1.86e+18,https://x.com/Byron9lack/status/1861663848094212331,@safaricom is the enemy.,0,0,0,0,8,"November 27, 2024 at 06:50 AM",Hate Speech
1.86e+18,https://x.com/samuelbundi27/status/1861631863774728636,"@safaricom everytime you borrow.

Do you why, money is created through debt. https://t.co/ZtNhAuf1XL",1,0,0,0,11,"November 27, 2024 at 04:43 AM",Neutral
1.86e+18,https://x.com/Murraydic/status/1861438504800067943,Ikifika jioni tu hivi..@safaricom home fibre inakuwa slow kama kupika na candle,0,0,0,0,60,"November 26, 2024 at 03:54 PM",Network reliability problem
1.86e+18,https://x.com/EL_Bajong/status/1861371348691378612,@AokoOtieno_ @Safaricom mnatuharibia biashara.Mdinywe,0,0,0,0,376,"November 26, 2024 at 11:28 AM",Customer care complaint
1.86e+18,https://x.com/zippie36551253/status/1861073804279112071,@SafaricomPLC Umepewa shamba wewe utafuraiaaaa @Safaricom PLC,0,0,0,0,20,"November 25, 2024 at 03:45 PM",Neutral
1.86e+18,https://x.com/cheruiyot_21/status/1861067437216587783,Great news!!! @Safaricom PLC have upgraded their home fibre speeds AT NO EXTRA COST! Enjoy Free Installation + Free router for Fibre to the Home customers. Not forgetting Free relocation: Moving? Safaricom will help you transfer your service at zero cost! https://t.co/CxLI6m8zud,0,0,0,0,70,"November 25, 2024 at 03:20 PM",Neutral
1.86e+18,https://x.com/1ts_petr/status/1861038542056485188,"@SafaricomPLC Get a Dedicated customer support: @Safaricom team is available 24/7 to assist you via phone on 400, email, or social media.
Household members also have access to the support line.
Check this out @bobbinnej @shillahshan and sign up for your online gigs and thank me later.",0,0,0,0,20,"November 25, 2024 at 01:25 PM",Neutral
1.86e+18,https://x.com/FareedKhimani/status/1861030830161727691,@FaibaJTL your customer support and service are quite honestly unacceptable.  so you don't fix cables otisde of business hours? How I wish @safaricom home fibre reached my place.,0,0,0,0,92,"November 25, 2024 at 12:55 PM",Customer care complaint
1.86e+18,https://x.com/dotted254_/status/1860989748862488954,"Niajeni wadau sahi @safaricom have launched a nationwide caravan to spread cheers and happiness this festive season  there would be much fun and gifts to be won eg live goats airtime etc Don't miss out sice it will be full of fun🥳🥳
#SambazaFurahaNaSafaricom 
@SafaricomPLC https://t.co/VyqZad99fl",1,1,0,0,37,"November 25, 2024 at 10:11 AM",Neutral
1.86e+18,https://x.com/Jacinta1610614/status/1860926216137519150,"@amerix @safaricom kplc they blocked my line for no reason,,, when I went to shop they opened it but still mpesa could not work,,",0,0,0,0,109,"November 25, 2024 at 05:59 AM",MPESA complaint
1.86e+18,https://x.com/askmeji/status/1860781279496597848,@amerix Slowly losing faith in @safaricom PLC,0,0,0,0,13,"November 24, 2024 at 08:23 PM",Neutral
1.86e+18,https://x.com/johnberrec/status/1860741458812125187,@MarioNawfal @Starlink @SpaceX Death to @Safaricom,0,0,0,0,19,"November 24, 2024 at 05:45 PM",Hate Speech
1.86e+18,https://x.com/Nairobimotor/status/1860686753712963589,"@amerix @kcb
@safaricom",0,0,0,0,34,"November 24, 2024 at 02:07 PM",Neutral
1.86e+18,https://x.com/zor_ahleb/status/1860618499405594693,@elonmusk Buy @safaricom kenya we shall give you @AIRTEL_KE and throw in rift valley as a bonus,0,0,0,0,27,"November 24, 2024 at 09:36 AM",Neutral
1.86e+18,https://x.com/muri72005/status/1860595676838494327,@amerix @Safaricom everything is downward sloping,0,0,0,0,15,"November 24, 2024 at 08:05 AM",Neutral
1.86e+18,https://x.com/Tommy12tt/status/1860414520008536155,@amerix @Safaricom customer care,0,0,0,0,23,"November 23, 2024 at 08:06 PM",Customer care complaint
1.86e+18,https://x.com/WekesaJamkesa/status/1860378395835564085,"@safaricom 
How long will I wait for my signal strength to be rectified.
I have had this problem for more than 3 weeks,internet disappears at will and each time I have to buy bundles to complete my work due to very unreliable internet.Ticket:WO0053525",0,0,0,0,21,"November 23, 2024 at 05:42 PM",Network reliability problem
1.86e+18,https://x.com/Boaz706/status/1860374698841735399,@amerix The @Safaricom and @KPLC companies,0,0,0,0,37,"November 23, 2024 at 05:27 PM",Neutral
1.86e+18,https://x.com/siungugz/status/1860373624613490710,"@BarackObiri @Kianangih Safcon, hindrance of democracy. It's telling me I can't access because no bundles/airtime. @SafaricomPLC @safaricom",0,0,0,0,32,"November 23, 2024 at 05:23 PM",Internet or airtime bundle complaint
1.86e+18,https://x.com/GilyNgetich/status/1860316250716450892,"@amerix @safaricom,,,",0,0,0,0,13,"November 23, 2024 at 01:35 PM",Neutral
1.86e+18,https://x.com/th62330/status/1860218418793971736,@amerix @Safaricom  I lost my phone sometime back. Obviously you have to block your lines. With Airtel it was quick I called and they did it within minutes but for Safaricom couldn't talk to an agent it was a hustle.,0,0,0,0,18,"November 23, 2024 at 07:06 AM",Customer care complaint
1.86e+18,https://x.com/LawranceRa9763/status/1860184155130331563,@jumaf3 @safaricom Na sahii saf Wana mchezo mbaya sana. Ukiwa na okoa jahazi let's say 100bob then I want to buy direct from mpesa bundles worth 20bob this guy's will deduct 120 shikings without your authorization. Is that supposed to be ama namna gani hapa,0,0,0,0,268,"November 23, 2024 at 04:50 AM",MPESA complaint
1.86e+18,https://x.com/Deniski17535632/status/1860163326678040921,@amerix @Safaricom,0,0,0,0,9,"November 23, 2024 at 03:27 AM",Neutral
1.86e+18,https://x.com/Mwangi_wanderi1/status/1860053929012375824,"@amerix Yes, @Safaricom PLC.",0,0,0,0,15,"November 22, 2024 at 08:13 PM",Neutral
1.86e+18,https://x.com/loko_aisha/status/1860022167100162187,@amerix @Safaricom....Their services are pathetic.,0,0,0,0,13,"November 22, 2024 at 06:06 PM",Customer care complaint
1.86e+18,https://x.com/onlymattrix/status/1860019461182619728,@amerix @SAFARICOM nimejaza dms zao kila siku ni we are checking....wana mutheri,0,0,0,0,24,"November 22, 2024 at 05:56 PM",Customer care complaint
1.86e+18,https://x.com/kinyua_flo/status/1860006377990820317,@amerix @safaricom,0,0,0,0,47,"November 22, 2024 at 05:04 PM",Neutral
1.86e+18,https://x.com/kipngetickauria/status/1860003745444327691,@Safaricom,0,0,0,0,18,"November 22, 2024 at 04:53 PM",Neutral
1.86e+18,https://x.com/sdaonlyden709/status/1859998498651013286,😀 😀 Safcon @safaricom,1,1,0,0,36,"November 22, 2024 at 04:32 PM",Neutral
1.86e+18,https://x.com/MoseJowa/status/1859996641107091653,@amerix @safaricom,0,0,0,0,155,"November 22, 2024 at 04:25 PM",Neutral
1.86e+18,https://x.com/AWanjoh/status/1859987102034980895,@amerix @Safaricom,0,0,0,0,39,"November 22, 2024 at 03:47 PM",Neutral
1.86e+18,https://x.com/elfazuelmaestro/status/1859985973230371060,@amerix @safaricom,0,0,0,0,15,"November 22, 2024 at 03:43 PM",Neutral
1.86e+18,https://x.com/villager499/status/1859984961648107653,@amerix @Safaricom,2,0,0,0,985,"November 22, 2024 at 03:39 PM",Neutral
1.86e+18,https://x.com/NickoloClause/status/1859529273171689863,@imbankke Greetings..My mpesa account has been suspended..@safaricom has referred me to you..,1,0,1,1,93,"November 21, 2024 at 09:28 AM",MPESA complaint
1.86e+18,https://x.com/NickoloClause/status/1859529117512642782,@imbankke Greetings..My mpesa account has been suspended..@safaricom has referred me to you..,0,0,0,0,37,"November 21, 2024 at 09:27 AM",MPESA complaint
1.86e+18,https://x.com/tunechibiggy/status/1859294628479950971,@ksmteen @fastyfirst @safaricom u gat a client,1,0,0,0,14,"November 20, 2024 at 05:55 PM",Neutral
1.86e+18,https://x.com/dhikims/status/1859279177402200221,"@DoreenNasaasira I have had mine since 2004 or there about. Eveen as @Safaricom becomes quacks, i will keep the line.",0,0,0,0,15,"November 20, 2024 at 04:54 PM",Neutral
1.86e+18,https://x.com/Kamundia1067587/status/1859264559644565905,@AliceKenya94856 @_James041 @safaricom chuma chenyu ki motoni mtatujua maumbwa nyinyi siku moja,0,0,0,0,15,"November 20, 2024 at 03:56 PM",Hate Speech
1.86e+18,https://x.com/kittsannemarie/status/1858789532017049608,Will @safaricom still share people's payment details and how is our privacy guaranteed @RealOmtatah @MarthaKarua @Kenyajudiciary,0,0,0,0,12,"November 19, 2024 at 08:28 AM",Data protection and privacy concern
1.86e+18,https://x.com/CNyamari86640/status/1858785675299950749,@safaricom my Dear just be fair. Purchased bundles and they just disappeared bila value,2,0,0,0,34,"November 19, 2024 at 08:13 AM",Internet or airtime bundle complaint
1.86e+18,https://x.com/Donsaid_KE/status/1858646130562597229,"@citizentvkenya @SamGituku #Adani #AdilKhawaja #MwendeGatabaki @WilliamsRuto @DavidNdii @Safaricom 

All needed their shares of the Sh 104 billion before sick patients needs. The sad story of Kenyas greed. No ethics, pure greed.",0,0,0,0,103,"November 18, 2024 at 10:59 PM",Neutral
1.86e+18,https://x.com/vulture254/status/1858633040135942597,"@itsMJ_Ke @Safaricom the snitching network, safaricom will always be a snitch 🚮🚮",2,0,0,0,714,"November 18, 2024 at 10:07 PM",Hate Speech
1.86e+18,https://x.com/ChweyaJim/status/1858589989623275856,"@Safaricom care as a concerned customer, why couldn't you have reduced calling rates and internet charges unlike the unhelpful you are moving around wasting money that you're celebrating 24yrs giving the so called 'goodies' to your customers??? Sometimes reason like the white CEO",0,0,0,0,9,"November 18, 2024 at 07:15 PM",Customer care complaint
1.86e+18,https://x.com/BokepDicky12/status/1858531933640175926,"Celebrate 24 years with @Safaricom Enjoy music, games &amp; prizes like goats 🐐, chicken &amp; hampers. Join us Let’s make unforgettable memories with friends and family. @rb_dada02 @kingkid__ Share your favorite festive moments #SambazaFurahaNaSafaricom and spread the holiday cheer.",0,0,0,0,34,"November 18, 2024 at 03:25 PM",Neutral
1.86e+18,https://x.com/_Odeny_/status/1858463448553660708,"@Safaricom ’s #SambazaFurahaNaSafaricom is here to light up your festive season! 
This week,  caravan iko  Mountain Region with live music, games, and prizes like mbuzi, kuku, airtime, food hampers, and more! 

@_Josaya  @RitaNjeri5 what would you like to win? https://t.co/0mm4RMkZHd",0,0,0,0,11,"November 18, 2024 at 10:53 AM",Neutral
1.86e+18,https://x.com/c_mbui/status/1858417405115961375,@thekenyatimes @ahmednasirlaw Also @Safaricom,0,0,0,0,61,"November 18, 2024 at 07:50 AM",Neutral
1.86e+18,https://x.com/Allan_torekey1/status/1858188769674866724,@JustAbu3 @Safaricom_Care @safaricom @SafaricomPLC @Safaricom_Care kindly reply to my Dms I am experiencing the same issue,0,0,0,0,38,"November 17, 2024 at 04:41 PM",Customer care complaint
1.86e+18,https://x.com/MutaiTm/status/1857772863538803024,@SafaricomPLC @safaricom.... cracked the code but says locked...why,0,0,0,0,14,"November 16, 2024 at 01:09 PM",Network reliability problem
1.86e+18,https://x.com/w_ndunda/status/1857749765405950401,@SafaricomPLC Maze @safaricom my line is as old as Methuselah. Bought it at 2500. Maintaining it to date. Hamna kamoja mnaeza nisambazia DM?,0,0,0,0,12,"November 16, 2024 at 11:37 AM",Customer care complaint
1.86e+18,https://x.com/Kabzteroh/status/1857741086636085561,@safaricom care im trying to replace my number but its not working i cant even speak to an agent,1,0,1,0,22,"November 16, 2024 at 11:02 AM",Customer care complaint
1.86e+18,https://x.com/BigshipSounds/status/1857281757877244151,"@MsupaAggie @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama @safaricom @AIRTEL_KE @MsupaAggie joh hii 
@Safaricom_Care and @AIRTEL_KE wananipiga makumbo uko ocha🤣",3,2,0,0,42,"November 15, 2024 at 04:37 AM",Neutral
1.86e+18,https://x.com/MsupaAggie/status/1857279420949790733,@BigshipSounds @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama @safaricom @AIRTEL_KE Ati Suffericom n hewatel 🤣🤣🤣izza joh #Brekko,4,2,1,0,50,"November 15, 2024 at 04:28 AM",Neutral
1.86e+18,https://x.com/BigshipSounds/status/1857272479628087305,"@MsupaAggie @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama #Brekko joh @King_Kafu lokt from 
Bungoma County though suffericom @Safaricom na Hewatel @AIRTEL_KE ndio mablunder kinetwork",7,2,1,0,50,"November 15, 2024 at 04:00 AM",Network reliability problem
1.86e+18,https://x.com/mtetezimasese/status/1857197937039704576,Weighty and critical issues that @safaricom must address. A company that rakes in billions from Kenyans cannot be allowed to facilitate human rights violations with impunity!  Let us all join hands to seek answers to the questions being raised hereby @thekhrc and @MUHURIkenya,1,0,0,0,21,"November 14, 2024 at 11:04 PM",Data protection and privacy concern
1.86e+18,https://x.com/moseskemibaro/status/1857022686758592950,"@AdiliGroup @safaricom @Microsoft @JubileeInsure It was a pleasure being there, and thanks for having me moderate the panel.",0,0,0,0,22,"November 14, 2024 at 11:28 AM",Neutral
1.86e+18,https://x.com/AdiliGroup/status/1857016908337308061,"A panel led by @moseskemibaro  discussed the latest in #CyberResilience and industry challenges with leaders from @Safaricom, @Microsoft, @JubileeInsure  and @ALNKenya.

Together, let’s drive a safer digital future for Africa: Cyber Training Arena - Adili Group https://t.co/CFuFnrPZCB",3,1,1,0,164,"November 14, 2024 at 11:05 AM",Neutral
