Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.86E+18,https://x.com/Allan_torekey1/status/1858188769674866724,@JustAbu3 @Safaricom_Care @safaricom @SafaricomPLC @Safaricom_Care kindly reply to my Dms I am experiencing the same issue,0,0,0,0,38,"November 17, 2024 at 04:41 PM",Customer care complaint
1.86E+18,https://x.com/MutaiTm/status/1857772863538803024,@SafaricomPLC @safaricom.... cracked the code but says locked...why,0,0,0,0,14,"November 16, 2024 at 01:09 PM",Customer care complaint
1.86E+18,https://x.com/w_ndunda/status/1857749765405950401,@SafaricomPLC Maze @safaricom my line is as old as Methuselah. Bought it at 2500. Maintaining it to date. Hamna kamoja mnaeza nisambazia DM?,0,0,0,0,12,"November 16, 2024 at 11:37 AM",Customer care complaint
1.86E+18,https://x.com/Kabzteroh/status/1857741086636085561,@safaricom care im trying to replace my number but its not working i cant even speak to an agent,1,0,1,0,22,"November 16, 2024 at 11:02 AM",Customer care complaint
1.86E+18,https://x.com/BigshipSounds/status/1857281757877244151,"@MsupaAggie @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama @safaricom @AIRTEL_KE @MsupaAggie joh hii 
@Safaricom_Care and @AIRTEL_KE wananipiga makumbo uko ocha🤣",3,2,0,0,42,"November 15, 2024 at 04:37 AM",Neutral
1.86E+18,https://x.com/MsupaAggie/status/1857279420949790733,@BigshipSounds @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama @safaricom @AIRTEL_KE Ati Suffericom n hewatel 🤣🤣🤣izza joh #Brekko,4,2,1,0,50,"November 15, 2024 at 04:28 AM",Neutral
1.86E+18,https://x.com/BigshipSounds/status/1857272479628087305,"@MsupaAggie @litsamba23 @GhettoRadio895 @Curtiswakijeey @King_Kafu @BonnieMejja @CharlieAddyras1 @ChegeAloysius @Nabiimrastareal @MaryThu25259511 @GeorgeKatama #Brekko joh @King_Kafu lokt from 
Bungoma County though suffericom @Safaricom na Hewatel @AIRTEL_KE ndio mablunder kinetwork",7,2,1,0,50,"November 15, 2024 at 04:00 AM",Network reliability problem
1.86E+18,https://x.com/mtetezimasese/status/1857197937039704576,Weighty and critical issues that @safaricom must address. A company that rakes in billions from Kenyans cannot be allowed to facilitate human rights violations with impunity!  Let us all join hands to seek answers to the questions being raised hereby @thekhrc and @MUHURIkenya,1,0,0,0,21,"November 14, 2024 at 11:04 PM",Data protection and privacy concern
1.86E+18,https://x.com/moseskemibaro/status/1857022686758592950,"@AdiliGroup @safaricom @Microsoft @JubileeInsure It was a pleasure being there, and thanks for having me moderate the panel.",0,0,0,0,22,"November 14, 2024 at 11:28 AM",Neutral
1.86E+18,https://x.com/AdiliGroup/status/1857016908337308061,"A panel led by @moseskemibaro  discussed the latest in #CyberResilience and industry challenges with leaders from @Safaricom, @Microsoft, @JubileeInsure  and @ALNKenya.

Together, let’s drive a safer digital future for Africa: Cyber Training Arena - Adili Group https://t.co/CFuFnrPZCB",3,1,1,0,164,"November 14, 2024 at 11:05 AM",Neutral
1.86E+18,https://x.com/Mwendaful/status/1856891690399011164,I know @SafaricomPLC @Safaricom won't do a thing,5,4,0,0,522,"November 14, 2024 at 02:47 AM",Customer care complaint
1.86E+18,https://x.com/AbongbenDaudi/status/1856891568407351379,"@zero_mind8 @Safaricom, you MUST provide data on Aoko's locations upon abduction.

Safaricom has the answer to Aoko's abduction.",0,0,0,0,55,"November 14, 2024 at 02:47 AM",Data protection and privacy concern
1.86E+18,https://x.com/Jaybehave/status/1856663140051595701,@Safaricom no longer the better option. We miss Bob Collymore,0,0,0,0,8,"November 13, 2024 at 11:39 AM",Customer care complaint
1.86E+18,https://x.com/safe_alerts/status/1856402310080909405,"@SafaricomPLC so you decided to ask me share mu details buy no action to it, kindly be truthful no need to lie that is my hard earned money. Return my money if you cant credit the bundles @safaricom",0,0,1,0,17,"November 12, 2024 at 06:22 PM",Customer care complaint
1.86E+18,https://x.com/Stella827388/status/1856258749863760138,"The PDM is not just a government program; it’s a revolution that will transform the livelihoods of our farmers and make Uganda self-sufficient in food production.
@PDMchanginglives
@presidentmuseveni
@safaricom
@chinaandiran
@SHIF https://t.co/4ZBPcuwr89",2,0,0,0,78,"November 12, 2024 at 08:52 AM",Neutral
1.86E+18,https://x.com/its_owuor/status/1856031316975800561,@safaricom fr u need to pull up yah socks....am 😡😭😭,0,0,0,0,13,"November 11, 2024 at 05:48 PM",Hate Speech
1.86E+18,https://x.com/NBOLifestyle/status/1855887747988238662,"Safaricom is spreading holiday cheer with #SambazaFuraha! Join @safaricom as they tour Kenya, surprising customers with gifts like live goats, food hampers, &amp; more.

#SafaricomCares 
#HappyHolidays

https://t.co/9mtZiCdqiA",0,0,0,0,83,"November 11, 2024 at 08:18 AM",Neutral
1.86E+18,https://x.com/shton58236709/status/1855887272597389332,@SafaricomPLC What's wrong with you guys na okoa then when I buy data ati insufficient but the okoa debt is rising what's up mehn ni Nini @safaricom,0,0,1,0,37,"November 11, 2024 at 08:16 AM",Customer care complaint
1.86E+18,https://x.com/vinceohola/status/1855824474756579710,"@C_NyaKundiH @SafaricomPLC @PeterNdegwa_ Thank GOD I stopped routing my data via those people's servers, Use WARP, no ISP can ever block them. Its a @Cloudflare DNS @safaricom won't see sh*t...",0,0,0,0,41,"November 11, 2024 at 04:06 AM",Data protection and privacy concern
1.86E+18,https://x.com/EZ_Busara/status/1855544868417704086,"@Safaricom boycott is working. They will rapidly collapse as Kenyans refuse to use a carrier that violates privacy.

More needs to be said about the silence from the Kenyan Data Protection Commissioner who is defacto owned &amp; fully funded by the #German gov't via its iNGO #GIZ 🇩🇪",7,1,0,0,1190,"November 10, 2024 at 09:35 AM",Data protection and privacy concern
1.86E+18,https://x.com/odhiambo_demba/status/1855471776941179045,@RealOmtatah We must occupy @Safaricom for abducting and killing Kenyans. The Chairman of Safaricom is behind these orders cause he is Rutos Toy. #OCCUPYSAFARICOM @IntlCrimCourt @LawSocietyofKe @UNHumanRights @amnesty @odhiambo_demba we shall fight for social justice of our killed comrades,0,0,0,0,36,"November 10, 2024 at 04:45 AM",Data protection and privacy concern
1.86E+18,https://x.com/kittsannemarie/status/1855205810298658878,@safaricom Stop stifling communication!!!,0,0,0,0,10,"November 9, 2024 at 11:08 AM",Hate Speech
1.86E+18,https://x.com/nicks_gide/status/1855151465582428308,@C_NyaKundiH @SafaricomPLC Yeah they know exams are not taking place on weekends so we go back to default settings next week @Safaricom #FreeTelegram,0,0,0,0,315,"November 9, 2024 at 07:32 AM",Customer care complaint
1.86E+18,https://x.com/japillowKE/status/1855142871566876835,"Wenye mnasema telegram is blocked, kwani mnatumia Internet gani? Cause  mine is working 24/7 natumia airtel and starlink @safaricom  niliachana nayo.",3,2,0,0,66,"November 9, 2024 at 06:58 AM",Internet or airtime bundle complaint
1.85E+18,https://x.com/OmarrFarah1/status/1854953157790454190,@Noninimgenge2ru On @safaricom it isn’t working but on starlink it’s seemless,1,0,0,0,45,"November 8, 2024 at 06:24 PM",Internet or airtime bundle complaint
1.85E+18,https://x.com/MFrncis70803/status/1854942371214926194,"@C_NyaKundiH @Safaricom_Care @PeterNdegwa_ @Safaricom switched off network on 25th june https://t.co/lsdm6ko8rD its @telegram, tomorrow is X. Elon alete sim cards za Starlink.",0,0,0,0,117,"November 8, 2024 at 05:41 PM",Network reliability problem
1.85E+18,https://x.com/oronje_emmanuel/status/1854933609297088586,@C_NyaKundiH @PeterNdegwa_ Why don't you people just stop using @Safaricom?,1,0,0,0,24,"November 8, 2024 at 05:06 PM",Customer care complaint
1.85E+18,https://x.com/oronje_emmanuel/status/1854933477264674889,@C_NyaKundiH @PeterNdegwa_ I'm just seated here wondering how people are still using @Safaricom. My telegram is doing just fine. I'm using Airtel.,2,0,0,0,158,"November 8, 2024 at 05:06 PM",Internet or airtime bundle complaint
1.85E+18,https://x.com/msewagitheri/status/1854905156116132077,Pourquoi ne pouvez-vous pas @Sitoyo Pourquoi ne peut-on pas @sitoyo et @Safaricom_Care Pourquoi ne peuvent-ils pas @sitoyo et @safaricom envoyer de l’argent à la RDC ? Mais la RDC peut envoyer à @Safaricom_Care,0,0,0,0,24,"November 8, 2024 at 03:13 PM",Customer care complaint
1.85E+18,https://x.com/OkechClement/status/1854828647628054616,@safaricom the internet is very slow along magadi road past kisamis. What is the problem?,0,0,0,0,43,"November 8, 2024 at 10:09 AM",Internet or airtime bundle complaint
1.85E+18,https://x.com/vulture254/status/1854612853535433134,"@Kibet_bull @safaricom Aiders of killings , massacre and abductions, i stopped using my safaricom and threw it in the toilet 🚮🚮",1,0,0,0,86,"November 7, 2024 at 07:52 PM",Hate Speech
1.85E+18,https://x.com/bonclairvoyant/status/1854605448051069377,Mozambican version of @Safaricom_Care and @safaricom,0,0,0,0,69,"November 7, 2024 at 07:22 PM",Neutral
1.85E+18,https://x.com/RairoSibuh/status/1854425880019230949,"@safaricom.SK79VLBDIZ Confirmed. Ksh700.00 sent to JESSICA  KIMEU 0725237478 on 7/11/24 at 9:04 AM. New M-PESA balance is Ksh0.00. Transaction cost, Ksh13.00. Amount you can transact within the day is 499,300.00. Thank you for being our valued customer, we appreciate you. Kindly",0,0,0,0,16,"November 7, 2024 at 07:29 AM",Neutral
1.85E+18,https://x.com/KayleeSharlynn/status/1854410794668105768,@SafaricomPLC @PeterNdegwa_ @safaricom Nkt! After aiding and abetting our abductions? Shame on you.,0,0,0,0,17,"November 7, 2024 at 06:29 AM",Data protection and privacy concern
1.85E+18,https://x.com/oj254_oj/status/1854405423886897199,"@adriano_nuvunga They have a subsidiary in Kenya named @Safaricom, they helped the government in tracing and abducting Kenyans.",10,1,0,0,319,"November 7, 2024 at 06:08 AM",Data protection and privacy concern
1.85E+18,https://x.com/Omuami/status/1854146511468147102,@safaricom the options you are providing for bundles just doesn't make sense. If I am choosing to have data and voice the least I need to get is 17GB n 1000Minutes which is what you provide when I take 3 in 1 https://t.co/4lvSaPlGRW,0,0,0,0,31,"November 6, 2024 at 12:59 PM",Internet or airtime bundle complaint
1.85E+18,https://x.com/alexekodir/status/1854135377881076200,"We've h'd enough of your ruthless activities for years u've been on our soil 🇰🇪 Go home now, it's over. 

Let @realDonaldTrump serve as you write notes of corrects.

And let, @elonmusk replace @Safaricom https://t.co/hsoZwfpeuj",1,0,0,0,22,"November 6, 2024 at 12:14 PM",Hate Speech
1.85E+18,https://x.com/njamesnganga/status/1854058012412895728,How @Safaricom is able to weather storm after storm and still shine despite all the PR nightmares thrown her way deserves a thesis,0,0,0,0,19,"November 6, 2024 at 07:07 AM",Neutral
1.85E+18,https://x.com/Muthomihill/status/1853885938054668454,@safaricom wametufanya maskini,0,0,0,0,11,"November 5, 2024 at 07:43 PM",Hate Speech
1.85E+18,https://x.com/wairimugitau23/status/1853728037696635385,@Dr_Kingori Their strategy kicked out Zuku from the top spot to become number 1 provider of poor internet😂😂@safaricom,0,0,0,0,92,"November 5, 2024 at 09:16 AM",Network reliability problem
1.85E+18,https://x.com/Koganda_254/status/1853149108459930096,@Eyeopener2406 @PeterNdegwa_ @AokoOtieno_ @_James041 @BernardKavuli @brenda_ogo30333 @C_NyaKundiH @citizentvkenya @Eastleighvoice @FrankUtdRx @HakiNgo @safaricom @PeterNdegwa_ @SafaricomPLC  na hilo ndilo somo la leo😂😂😂😂😂😂😂😂 https://t.co/grIO4lVeEy,1,0,0,0,50,"November 3, 2024 at 06:55 PM",Neutral
1.85E+18,https://x.com/Eyeopener2406/status/1853147322089119822,@Koganda_254 @PeterNdegwa_ @AokoOtieno_ @_James041 @BernardKavuli @brenda_ogo30333 @C_NyaKundiH @citizentvkenya @Eastleighvoice @FrankUtdRx @HakiNgo @Safaricom  am not paying that okoa jahazi until you say where is #FreeAoko,1,0,1,0,64,"November 3, 2024 at 06:48 PM",Hate Speech
1.85E+18,https://x.com/LEGENDARYMEDIA2/status/1853113529622220849,@snoopykenya @MuganeMugo @MoraraKebasoSnr Make a formal reverse request then @safaricom will do the rest,0,0,0,0,19,"November 3, 2024 at 04:34 PM",Customer care complaint
1.85E+18,https://x.com/jrdetoh19/status/1852775509182075022,"@SafaricomPLC Trusting @Safaricom is same a Trusting evil NABII. You end up getting killed and Kenyans cannot gamble with their lives so NO, @SafaricomPLC we can not take just your word when the evidence suggests otherwise. It's time safaricom crumbles.",0,0,0,0,8,"November 2, 2024 at 06:11 PM",Hate Speech
1.85E+18,https://x.com/99xsft/status/1852763145670099072,"@safaricom, a daily spend feature on mpesa messages would be really useful @chepsi",0,0,0,0,17,"November 2, 2024 at 05:22 PM",MPESA complaint
1.85E+18,https://x.com/rasmok7/status/1852657671708532854,Another misleading information from @Safaricom! 2 million dollars for 2 million youth jobs? This is very disrespectful for the public. https://t.co/fzlcg2enpO,0,0,0,0,37,"November 2, 2024 at 10:23 AM",Customer care complaint
1.85E+18,https://x.com/Njenga01933612/status/1852412259969949889,@bozgabi Na mkumbuke @safaricom is the enemy,0,0,0,0,5,"November 1, 2024 at 06:07 PM",Hate Speech
1.85E+18,https://x.com/JohnKim19795071/status/1852374620508168569,"@SafaricomPLC @Safaricom 

 SAID  SALIM 0794423444 

The above person sent me Kshs 50 a while ago and now he has sent me kshs 20

What is he up to?",0,0,0,0,18,"November 1, 2024 at 03:38 PM",Customer care complaint
1.85E+18,https://x.com/ThiaOwor/status/1852334841691275344,"From 19th October 2023 til now I haven't been paid for a Voice Over job I did for @Safaricom  home under @mgmstudiosltdk
Over a year no payment..
@KFTPA how do I get paid",0,0,0,0,9,"November 1, 2024 at 01:00 PM",Customer care complaint
1.85E+18,https://x.com/KotLalang/status/1852300949714350578,@SafaricomPLC Nyinyi ni maubwa sana @Safaricom .Time is coming,0,0,0,0,6,"November 1, 2024 at 10:45 AM",Hate Speech
1.85E+18,https://x.com/Mstahikijairo/status/1852263625123352639,@SafaricomPLC Boycot @safaricom,0,0,0,0,14,"November 1, 2024 at 08:17 AM",Customer care complaint
1.85E+18,https://x.com/jumawanjala21/status/1852215056928284862,@BernardKavuli #FreeAoko @DCI_Kenya @safaricom,1,2,0,0,1443,"November 1, 2024 at 05:04 AM",Data protection and privacy concern
1.85E+18,https://x.com/DwelaTerrence/status/1852214457268568461,@SafaricomPLC Boycott @Safaricom,0,0,0,0,6,"November 1, 2024 at 05:01 AM",Hate Speech
1.85E+18,https://x.com/oronje_emmanuel/status/1852085329907339570,@georgediano @Safaricom_Care Why don't you people just quit @Safaricom,2,0,0,0,37,"October 31, 2024 at 08:28 PM",Customer care complaint
1.85E+18,https://x.com/FoundationJey/status/1852076801801211905,"@SafaricomPLC Hello @safaricom, can you explain to me how 0107200332 made such transactions from my lil sisters phone without her consent.
Is the safety of our cash still guaranteed with you? https://t.co/6AFMwKIWIc",0,0,0,0,52,"October 31, 2024 at 07:54 PM",Data protection and privacy concern
1.85E+18,https://x.com/samnjari/status/1852059440180043900,@safaricom ATI nasikia ni nyinyi mnatupeana? I hope hamtauliza wapi?,0,0,0,0,8,"October 31, 2024 at 06:45 PM",Data protection and privacy concern
1.85E+18,https://x.com/nelsoncarter14/status/1852058551386280441,@Fesbey20 @C_NyaKundiH @safaricom 😂😂,0,0,0,0,53,"October 31, 2024 at 06:42 PM",Neutral
1.85E+18,https://x.com/dm8960641/status/1852040523990630869,@SafaricomPLC Matako yenyu @safaricom,0,0,0,0,6,"October 31, 2024 at 05:30 PM",Hate Speech
1.85E+18,https://x.com/iannoh2345/status/1852032595657109615,@SafaricomPLC @safaricom You won't convince me anymore boys wangu alikula  chuma maumbwa nyinyi,0,0,0,0,15,"October 31, 2024 at 04:59 PM",Hate Speech
1.85E+18,https://x.com/EndriqueRamsy/status/1852030836918436279,"@SafaricomPLC @safaricom thinks we're fools that we don't know what they're doing..... please save us this nonsense.....
How did those killers get the location of those who were abducted ⁉️.",0,0,0,0,5,"October 31, 2024 at 04:52 PM",Data protection and privacy concern
